སྐྱེར་མ,1
སྐྱེར་ཚེར,2
སྐྱེར་ཤུན,4
སྐྱེར་སྐྱ,1
སྐྱེལ་བ,624
སྐྱེལ་མ,47
སྐྱེས,6521
སྐྱེས་ཆེན,10
སྐྱེས་པ,31921
སྐྱེས་པ་ཕོ,1
སྐྱེས་བུ,5022
སྐྱེས་མ,202
སྐྱེས་མཆོག,15
སྐྱེས་ཟླ,1
སྐྱེས་རབས,14
སྐྱེས་ལྷ,2
སྐྱེས་སྐར,1
སྐྱོ་བ,2032
སྐྱོ་མ,50
སྐྱོ་ཚ,5
སྐྱོ་ར,1
སྐྱོ་ཤས,2
སྐྱོག,24
སྐྱོགས,12
སྐྱོང་བ,2443
སྐྱོང་མ,14
སྐྱོངས,1241
སྐྱོད,94
སྐྱོད་པ,280
སྐྱོན,620
སྐྱོན་པ,49
སྐྱོན་ཡོན,7
སྐྱོབ,457
སྐྱོབ་པ,3273
སྐྱོབས,545
སྐྱོམ་པ,2
སྐྱོམས,6
སྐྱོར,77
སྐྱོར་བ,61
སྐྱོལ,299
སྐྱོས་པ,1
སྐྱོས་མ,1
སྐྲ,162
སྐྲ་མཚམས,1
སྐྲག,185
སྐྲག་པ,2179
སྐྲང་བ,9
སྐྲངས་པ,78
སྐྲན,34
སྐྲུ་བ,1
སྐྲུན,8
སྐྲུན་པ,73
སྐྲོག་པ,2
སྐྲོགས,1
སྐྲོད,67
སྒ,125
སྒ་ཚ,1
སྒ་རུ,1
སྒ་སྐྱ,19
སྒག,1
སྒང,3
སྒང་གཤོང,1
སྒང་པ,169
སྒང་པོ,4
སྒམ,4
སྒམ་པ,15
སྒམ་པོ,274
སྒར,4
སྒར་བ,5
སྒལ་པ,42
སྒལ་ཚིགས,2
སྒུག,14
སྒུགས,10
སྒུར,19
སྒུར་པོ,39
སྒུར་བ,30
སྒུལ,84
སྒུལ་བ,48
སྒེག་ཆོས,4
སྒེག་པ,1240
སྒེག་མ,22
སྒེག་མོ,181
སྒེའུ་གཤེར,1
སྒེར་པ,4
སྒོ,7551
སྒོ་ཁ,5
སྒོ་ཁྱི,5
སྒོ་གླེགས,2
སྒོ་ང,137
སྒོ་པ,9
སྒོ་བ,153
སྒོ་མ,68
སྒོ་མོ,3
སྒོ་མོ་ཆེ,2
སྒོ་རྩ,1
སྒོ་ལོགས,1
སྒོ་སྐྱོང,1
སྒོག,9
སྒོག་པ,73
སྒོགས,1
སྒོང་བ,4
སྒོམ་གྲྭ,13
སྒོམ་ཆེན,22
སྒོམ་ཐག,8
སྒོམ་ཐབས,9
སྒོམ་པ,10971
སྒོམ་བཟླས,92
སྒོམ་ཞྭ,13
སྒོམ་རིམ,11
སྒོམ་ལམ,98
སྒོམ་སྡེ,16
སྒོམས,720
སྒོར,137
སྒོར་བ,2
སྒོར་མོ,6
སྒོས,25
སྒྱིད་པ,24
སྒྱིད་པོ,2
སྒྱིད་སྐྱུར,3
སྒྱུ,219
སྒྱུ་ཐབས,3
སྒྱུ་མ,8032
སྒྱུ་འཕྲུལ,25
སྒྱུ་རྩལ,8
སྒྱུ་ལུས,94
སྒྱུར,2146
སྒྱུར་ཐབས,2
སྒྱུར་བ,3893
སྒྱུར་བྱེད,2
སྒྱེ་སྒྱེའུ,1
སྒྱེད་པུ,35
སྒྱེའུ,11
སྒྱེལ,29
སྒྱེལ་བ,44
སྒྱོགས,6
སྒྱོགས་རྡོ,1
སྒྱོང་བ,2
སྒྲ,15207
སྒྲ་གཅན,50
སྒྲ་དབྱངས,3
སྒྲ་དོན,89
སྒྲ་པ,22
སྒྲ་བརྙན,10
སྒྲ་ཚད,6
སྒྲ་འཛིན,1
སྒྲ་རྒྱན,2
སྒྲ་ལྡན,2
སྒྲ་སྒྲོག,100
སྒྲ་སྡེབ,1
སྒྲ་སྤྱི,29
སྒྲིག,70
སྒྲིག་པ,165
སྒྲིགས,105
སྒྲིན་པོ,40
སྒྲིབ་པ,4835
སྒྲིབ་བྱེད,1
སྒྲིབ་ཤིང,1
སྒྲིབས,31
སྒྲིམ་པ,65
སྒྲིམ་པོ,7
སྒྲིམས,29
སྒྲིལ,155
སྒྲིལ་བ,59
སྒྲུག,2
སྒྲུགས,1
སྒྲུང,1
སྒྲུན,5
སྒྲུན་པ,5
སྒྲུན་ཟླ,3
སྒྲུབ་གཏོར,12
སྒྲུབ་གནས,12
སྒྲུབ་གཡོག,3
སྒྲུབ་གྲྭ,4
སྒྲུབ་ཐབས,2408
སྒྲུབ་པ,38759
སྒྲུབ་ཕུག,1
སྒྲུབ་བརྒྱུད,3
སྒྲུབ་བྱེད,67
སྒྲུབ་མཆོད,34
སྒྲུབ་འཇུག,1
སྒྲུབས,1506
སྒྲེ,13
སྒྲེ་བ,11
སྒྲེགས་པ,28
སྒྲེང་བ,197
སྒྲེངས,22
སྒྲེན་མོ,135
སྒྲེས,1
སྒྲོ,217
སྒྲོ་གཡབ,1
སྒྲོ་གཤོག,1
སྒྲོ་ཕོད,1
སྒྲོ་བ,18
སྒྲོ་འདོགས,3
སྒྲོ་རྩེ,1
སྒྲོ་སྤུ,3
སྒྲོག,1660
སྒྲོག་པ,1426
སྒྲོགས,833
སྒྲོངས,7
སྒྲོད,2
སྒྲོད་པ,16
སྒྲོན,534
སྒྲོན་པ,22
སྒྲོན་མ,1166
སྒྲོན་མེ,608
སྒྲོམ,73
སྒྲོམ་བུ,146
སྒྲོལ,2279
སྒྲོལ་བ,3304
སྒྲོལ་བྱེད,3
སྒྲོལ་མ,3325
སྒྲོས,51
སྒྲོས་པ,1
སྔ་ཐུན,15
སྔ་དུས,1
སྔ་དྲོ,63
སྔ་ནུབ,1
སྔ་ཕྱི,898
སྔ་བ,670
སྔ་མ,6496
སྔ་མོ,108
སྔ་རབས,1
སྔ་རུ,27
སྔ་རོལ,1
སྔ་ལོ,6
སྔ་སོ,100
སྔ་སོར,1
སྔགས,4009
སྔགས་གྲྭ,4
སྔགས་ཆུ,22
སྔགས་པ,1753
སྔགས་རྒྱ,8
སྔགས་ལུགས,1
སྔངས་པ,117
སྔངས་སྐྲག,3
སྔར,581
སྔས,29
སྔས་མགོ,40
སྔུན,1
སྔུན་མ,5
སྔེའུ,2
སྔོ,769
སྔོ་ཁྲ,2
སྔོ་ནག,20
སྔོ་བ,924
སྔོ་བསངས,6
སྔོ་ཚོད,1
སྔོ་རིབ,1
སྔོ་ལོ,1
སྔོ་སྐྱ,138
སྔོ་སྦྱོར,1
སྔོ་སྨན,2
སྔོག,2
སྔོན་པོ,5439
སྔོན་བུ,5
སྔོན་མ,98
སྔོན་མོ,316
སྔོན་འགྲོ,1484
སྔོན་རབས,1
སྔོས,4
སྙ,12
སྙ་ལོ,10
སྙན,362
སྙན་གསན,6
སྙན་གྲགས,3
སྙན་ངག,29
སྙན་དངགས,6
སྙན་པ,3922
སྙན་པོ,113
སྙན་བརྒྱུད,37
སྙན་མོ,1
སྙན་ཤལ,15
སྙམ་པ,10634
སྙི,18
སྙི་བ,48
སྙི་མ,3
སྙི་མོ,3
སྙིག,38
སྙིགས,10
སྙིགས་པ,38
སྙིགས་མ,2315
སྙིང,157
སྙིང་ཁ,3448
སྙིང་ཁུ,25
སྙིང་ཁྲག,23
སྙིང་ག,2602
སྙིང་གཏམ,10
སྙིང་གཟེར,7
སྙིང་ཅན,3
སྙིང་ཆུ,3
སྙིང་ཏིག,16
སྙིང་ཐིག,31
སྙིང་ནད,2
སྙིང་ནོར,2
སྙིང་པོ,17060
སྙིང་བཅུད,3
སྙིང་བརྩེ,217
སྙིང་མེད,1
སྙིང་ཚིམ,6
སྙིང་འཕྱོ,2
སྙིང་འཕྱོས,1
སྙིང་རྗེ,7917
སྙིང་རྩ,5
སྙིང་སྟོབས,3
སྙིང་སྡུག,7
སྙིམ་པ,359
སྙིལ,30
སྙིལ་བ,30
སྙུ་གུ,1
སྙུག,2
སྙུག་མ,30
སྙུགས་སྲིང,1
སྙུང,5
སྙུང་གཞི,3
སྙུང་བ,78
སྙུང་བུ,25
སྙུན,1
སྙུན་པ,5
སྙེ་བོ,11
སྙེ་མ,198
སྙེ་མོ,31
སྙེ་འབོལ,1
སྙེག,35
སྙེགས,80
སྙེད,362
སྙེད་པ,2162
སྙེན,7
སྙེན་པ,45
སྙེམ་པ,15
སྙེམས་པ,212
སྙེར,1
སྙེས,10
སྙོག,31
སྙོགས,91
སྙོད,16
སྙོད་པ,5
སྙོན,5
སྙོན་པ,16
སྙོབ་པ,2
སྙོམ་པ,259
སྙོམས,425
སྙོམས་པ,19641
སྙོལ,12
སྙོལ་བ,16
སྟ་གོན,152
སྟ་གྲི,3
སྟ་རེ,48
སྟག,119
སྟག་གཟིག,3
སྟག་མོ,159
སྟག་ཚེར,2
སྟག་ཟླ,1
སྟག་རྩེ,46
སྟག་ལོ,44
སྟག་ལྤགས,13
སྟག་ཤ,3
སྟག་ཤམ,20
སྟག་ཤར,1
སྟང་བ,4
སྟངས་སྟབས,2
སྟན,77
སྟབས,292
སྟབས་ཀ,2
སྟར,10
སྟར་ཀ,4
སྟར་ཁ,3
སྟར་ག,1
སྟར་བ,8
སྟར་བུ,26
སྟི་ཀ,1
སྟི་བ,2
སྟིང་བ,17
སྟིམ་པ,17
སྟིམས,477
སྟུ,14
སྟུག,23
སྟུག་པོ,452
སྟུང་བ,3
སྟུངས,5
སྟུད་པ,1
སྟེག,11
སྟེགས,29
སྟེགས་བུ,496
སྟེང,1848
སྟེང་ཆེན,1
སྟེང་པ,29
སྟེང་མ,35
སྟེང་ཤོད,1
སྟེན,100
སྟེན་པ,517
སྟེམ་པ,2
སྟེམས,1
སྟེར་བ,2986
སྟོ་བ,16
སྟོང,310
སྟོང་གཞི,28
སྟོང་གསུམ,1
སྟོང་ཆ,4
སྟོང་ཉིད,76
སྟོང་ཐུན,11
སྟོང་དཔོན,1
སྟོང་པ,28992
སྟོང་སྡེ,12
སྟོངས,141
སྟོངས་པ,727
སྟོངས་མོ,1
སྟོངས་ཚད,1
སྟོད,138
སྟོད་ཁེབས,2
སྟོད་གཟེར,4
སྟོད་གཡོགས,14
སྟོད་ཆ,7
སྟོད་པ,58
སྟོད་ཕྱོགས,1
སྟོད་འགག,3
སྟོད་འདུལ,1
སྟོད་འཚང,1
སྟོད་སྨད,12
སྟོད་ཧོར,1
སྟོན,6576
སྟོན་ཀ,663
སྟོན་ཁ,38
སྟོན་ནམ,1
སྟོན་པ,36191
སྟོན་མཇུག,1
སྟོན་མོ,154
སྟོན་ར་བ,5
སྟོབ་པ,441
སྟོབས་ཆེན,19
སྟོབས་མིག,1
སྟོབས་རྒྱས,1
སྟོབས་རྒྱུ,13
སྟོབས་རྩལ,1
སྟོབས་ལྡན,19
སྟོབས་ཤུགས,2
སྟོར,148
སྟོར་བ,248
སྟོས་པ,1
སྡང་དགྲ,49
སྡང་པོ,1
སྡང་བ,2794
སྡང་སེམས,2
སྡར་བ,5
སྡར་མ,32
སྡིག,312
སྡིག་ཅན,10
སྡིག་ཏོ,3
སྡིག་པ,5564
སྡིག་ལྟ,6
སྡིག་སྒྲིབ,12
སྡིག་སྦྲུལ,7
སྡིགས,32
སྡིགས་པ,224
སྡིགས་མཛུབ,277
སྡིགས་མོ,3
སྡིངས,7
སྡུ་གུ,2
སྡུག,388
སྡུག་ག,1
སྡུག་གུ,13
སྡུག་གྲོགས,3
སྡུག་པ,3325
སྡུག་པོ,9
སྡུག་བདེན,4
སྡུག་བསྔལ,325
སྡུག་སྲན,1
སྡུད་པ,3782
སྡུམ་པ,163
སྡུམ་བྱེད,1
སྡུམས,6
སྡུར་བ,1
སྡུས,1018
སྡེ,3270
སྡེ་དགེ,45
སྡེ་དགོན,2
སྡེ་དཔོན,18
སྡེ་པ,560
སྡེ་བརྒྱད,26
སྡེ་ཚན,31
སྡེ་རིས,4
སྡེ་སྣོད,87
སྡེབ,59
སྡེབ་པ,63
སྡེབ་སྦྱོར,27
སྡེབས,32
སྡེར་མ,17
སྡེར་མོ,105
སྡོ་བ,18
སྡོག,5
སྡོགས,3
སྡོང་པོ,472
སྡོང་བ,3
སྡོང་བུ,284
སྡོང་ཟླ,6
སྡོང་རོ,2
སྡོང་རོས,4
སྡོངས,14
སྡོད,506
སྡོད་པ,1153
སྡོད་ལུགས,2
སྡོད་ས,3
སྡོམ,654
སྡོམ་ཆུང,1
སྡོམ་པ,7428
སྡོམ་བརྒྱུད,4
སྡོམ་བརྩོན,4
སྡོམ་བུ,1
སྡོམ་ཚིག,38
སྡོམ་རྒྱུན,3
སྡོམ་སེམས,3
སྡོམས,233
སྡོས,1
སྣ,6839
སྣ་ཁྲག,2
སྣ་ཅན,3
སྣ་ཆུ,4
སྣ་དྲི,1
སྣ་པ,33
སྣ་བ,57
སྣ་བོ,11
སྣ་མ,300
སྣ་ཚོགས,226
སྣ་ཞོམ,1
སྣ་རུ,3
སྣ་རྒྱན,2
སྣ་རྩེ,306
སྣ་ཤེས,1
སྣ་སེལ,1
སྣ་སྒོ,128
སྣག,7
སྣག་ཚ,140
སྣག་སྨྱུག,1
སྣང,346
སྣང་གསལ,148
སྣང་ངོ,587
སྣང་ཆེན,1
སྣང་དག,11
སྣང་བ,35465
སྣང་བརྙན,8
སྣང་ཚུལ,8
སྣང་ཡུལ,27
སྣང་སྟོང,11
སྣད་པ,85
སྣབས,10
སྣམ་པ,14
སྣམ་ཕྲུག,4
སྣམ་བུ,533
སྣམ་སྦྱར,2
སྣར་མ,36
སྣལ་མ,90
སྣས,3
སྣུད་པ,2
སྣུན,10
སྣུན་པ,145
སྣུབ་པ,13
སྣུབས,59
སྣུམ,43
སྣུམ་པ,201
སྣུམ་པོ,9
སྣུར,2
སྣུར་བ,5
སྣེ་གདོང,1
སྣེ་མོ,65
སྣེ་འཛིན,1
སྣེ་འཛོམས,1
སྣེ་ལེན,1
སྣེམ་པ,1
སྣེའུ,4
སྣོ་བ,1
སྣོག,4
སྣོགས,1
སྣོད,678
སྣོན,29
སྣོན་པ,37
སྣོན་མ,15
སྣོམ་པ,110
སྣོམ་བྱེད,1
སྣོམས,9
སྣོར་བ,4
སྣོལ,12
སྣོལ་བ,19
སྣོལ་མ,35
སྤ,88
སྤ་བ,72
སྤ་མ,6
སྤ་ལོ,1
སྤག,20
སྤགས,20
སྤགས་པ,119
སྤགས་མ,2
སྤང,236
སྤང་ཁ,10
སྤང་བ,13543
སྤང་བྱ,1951
སྤང་མ,5
སྤང་ཚན,2
སྤང་རི,13
སྤང་རྒྱན,7
སྤང་རྩི,8
སྤང་སྤོས,31
སྤངས་པ,14762
སྤངས་རྟོགས,1
སྤབས,1
སྤམ,1
སྤར,265
སྤར་ཁ,50
སྤར་པ,3
སྤར་བ,193
སྤར་མ,5
སྤར་མོ,12
སྤུ,1275
སྤུ་ཁ,1
སྤུ་གྲི,925
སྤུ་དཀར,3
སྤུ་མ,1
སྤུ་འཁྱིལ,1
སྤུ་རངས,1
སྤུ་རྩེ,1
སྤུག,15
སྤུང་བ,22
སྤུང་རི,7
སྤུངས,591
སྤུངས་པ,570
སྤུད་པ,114
སྤུན,87
སྤུན་པ,13
སྤུན་ཟླ,18
སྤུབ་པ,1
སྤུར,38
སྤུར་ཐལ,1
སྤུར་བ,30
སྤུས་ལེགས,2
སྤེ,7
སྤེན་པ,171
སྤེན་མ,8
སྤེའུ,1
སྤེལ་གཞི,8
སྤེལ་ཆོས,2
སྤེལ་བ,3738
སྤེལ་མ,332
སྤེལ་ཚིག,30
སྤོ,628
སྤོ་པ,4
སྤོ་བ,353
སྤོ་བོ,18
སྤོ་མཐོ,5
སྤོ་ལྡན,3
སྤོག,71
སྤོག་པ,33
སྤོགས,9
སྤོགས་པ,114
སྤོང་བ,13018
སྤོངས,627
སྤོད,18
སྤོན་པ,1
སྤོབས་པ,1019
སྤོམ,3
སྤོར,319
སྤོར་བ,26
སྤོས,544
སྤོས་དཀར,28
སྤོས་དུད,1
སྤོས་དྲི,1
སྤོས་པ,90
སྤོས་ཕོར,5
སྤོས་ཤེལ,17
སྤོས་སྣོད,7
སྤྱང་ཀི,249
སྤྱང་ཁུ,12
སྤྱང་ཁྱི,4
སྤྱང་དུག,9
སྤྱང་པོ,9
སྤྱང་མོ,35
སྤྱང་ཚེར,7
སྤྱང་ཞྭ,1
སྤྱད,2177
སྤྱད་པ,8027
སྤྱན,538
སྤྱན་པ,30
སྤྱན་མ,271
སྤྱན་སྔ,6057
སྤྱར་མ,1
སྤྱི,31194
སྤྱི་ཁོག,1
སྤྱི་ཁྱབ,1
སྤྱི་ཁྲིམས,2
སྤྱི་གཏོར,30
སྤྱི་གཙུག,54
སྤྱི་ཆིངས,19
སྤྱི་དགྲ,133
སྤྱི་དོན,39
སྤྱི་པ,86
སྤྱི་ཕུད,10
སྤྱི་ཕྱག,10
སྤྱི་བ,14
སྤྱི་བརྟོལ,1
སྤྱི་བསྟབས,2
སྤྱི་བོ,22650
སྤྱི་བྱེ,4
སྤྱི་བླུགས,89
སྤྱི་མ,8
སྤྱི་མདོ,27
སྤྱི་མཚན,9
སྤྱི་མི,1
སྤྱི་མེས,7
སྤྱི་ཟླ,1
སྤྱི་འགྲེ,76
སྤྱི་ལོ,4
སྤྱི་ས,2
སྤྱི་སོ,17
སྤྱི་སྒོས,2
སྤྱི་སྒྲ,65
སྤྱི་སྤྱོད,1
སྤྱིང་བ,6
སྤྱིངས་པ,1
སྤྱིན,19
སྤྱིན་ཆུ,1
སྤྱིར,77
སྤྱིལ་པོ,122
སྤྱིལ་བུ,65
སྤྱུག,8
སྤྱུགས,36
སྤྱུགས་པ,72
སྤྱོ་བ,144
སྤྱོང་བ,1
སྤྱོད,5675
སྤྱོད་པ,31742
སྤྱོད་ཚུལ,6
སྤྱོད་འཇུག,7
སྤྱོད་ཡུལ,47
སྤྱོད་ལམ,46
སྤྱོན་པ,1
སྤྱོམ་པ,1
སྤྱོམས,1
སྤྱོམས་པ,17
སྤྱོས,19
སྤྱོས་པ,32
སྤྲ,79
སྤྲ་བ,47
སྤྲ་མེ,2
སྤྲ་མོ,3
སྤྲང་པོ,234
སྤྲང་བ,8
སྤྲང་མོ,38
སྤྲད་པ,1172
སྤྲས་པ,2209
སྤྲི,2
སྤྲིང་བ,175
སྤྲིངས,33
སྤྲིངས་པ,567
སྤྲིངས་ཡིག,66
སྤྲིན,1763
སྤྲིན་ཆེན,10
སྤྲིན་པ,16
སྤྲིན་ཕུང,1
སྤྲིན་ཚོགས,1
སྤྲིན་སྒྲ,4
སྤྲིས་མ,6
སྤྲུ་བ,11
སྤྲུ་མ,2
སྤྲུ་སྐྱ,1
སྤྲུག,127
སྤྲུགས,196
སྤྲུགས་པ,400
སྤྲུལ་པ,21166
སྤྲུལ་བ,335
སྤྲུལ་སྐུ,3147
སྤྲེའུ,451
སྤྲེལ,19
སྤྲེལ་ཟླ,27
སྤྲོ་པོ,1
སྤྲོ་བ,3096
སྤྲོ་མོ,1
སྤྲོད,880
སྤྲོད་པ,944
སྤྲོས,1675
སྤྲོས་པ,6382
སྤྲོས་བཅས,27
སྤྲོས་བྲལ,24
སྤྲོས་མེད,1
སྦ,2144
སྦ་བ,899
སྦ་ས,1
སྦག,11
སྦག་པ,41
སྦགས་པ,646
སྦང,6
སྦང་གླུམ,1
སྦང་བ,10
སྦང་མ,44
སྦང་སྐམ,3
སྦངས,16
སྦངས་པ,34
སྦམ་པ,5
སྦམས་པ,9
སྦར་བ,682
སྦར་མོ,12
སྦལ,44
སྦལ་པ,255
སྦལ་འགྲོས,2
སྦལ་རྒྱབ,5
སྦལ་སྣབས,2
སྦས་དོན,3
སྦས་པ,3040
སྦིད་པ,1
སྦུ་གུ,130
སྦུག,16
སྦུག་པ,4
སྦུག་པོ,3
སྦུག་མ,5
སྦུད་པ,51
སྦུད་མཆུ,1
སྦུན་པ,89
སྦུན་མ,1
སྦུབ་པ,52
སྦུབ་མོ,1
སྦུབས,254
སྦུབས་པ,53
སྦུར་བ,10
སྦུར་མ,4
སྦུར་མེ,1
སྦེག,1
སྦེད་པ,465
སྦེད་བྱེད,3
སྦོ,37
སྦོང་བ,4
སྦོངས,1
སྦོད,1
སྦོམ་པ,136
སྦོམ་པོ,3212
སྦོམ་ཕྲ,10
སྦོམས,4
སྦོར,48
སྦོར་བ,19
སྦོལ་བ,26
སྦོས,501
སྦོས་པ,14
སྦྱང,805
སྦྱང་གཞི,549
སྦྱང་བ,3527
སྦྱང་བྱ,132
སྦྱངས་པ,5312
སྦྱངས་འབྲས,3
སྦྱར་དུག,1
སྦྱར་པ,82
སྦྱར་བ,18604
སྦྱར་མ,21
སྦྱིག་མོ,1
སྦྱིན,6153
སྦྱིན་གནས,3
སྦྱིན་པ,21086
སྦྱིན་བདག,20
སྦྱིན་སྐྱེས,6
སྦྱིན་སྲེག,400
སྦྱོང་བ,4721
སྦྱོང་བྱེད,33
སྦྱོངས,325
སྦྱོར,3771
སྦྱོར་ཁ,10
